Sample Name	Protocol REF	Assay Name	Raw Data File	Protocol REF	Derived Data File
YCXGDTM1078046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1078047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1078049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1078050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1078051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1079051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1080050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1081051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1082051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1083049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1084049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1085051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1086044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
